
1645248298|Feb 19 05:24:58|27|146.053334|146.048591|-0.657277|-0.554954|10.207016|6.217300|48.562346597300682|193.385724582707866|0.010087|3.440896|3.898368
1645248300|Feb 19 05:25:00|23|146.057617|146.052873|-0.656310|-0.553981|10.243793|6.222212|48.562576352473926|193.392040159991410|-0.021909|3.625728|4.074496
1645248301|Feb 19 05:25:01|24|146.063681|146.058939|-0.658572|-0.556236|10.205764|6.231149|48.560684408436792|193.388629385524553|0.013541|3.503616|3.976704
1645248303|Feb 19 05:25:03|25|146.070388|146.065644|-0.656868|-0.554523|10.225397|6.219756|48.562069334741736|193.391539068337551|-0.003892|3.700224|4.146432
1645248304|Feb 19 05:25:04|25|146.076183|146.071439|-0.657363|-0.555012|10.273653|6.225153|48.561868876729541|193.389001833543546|-0.054068|4.080384|5.107456
1645248305|Feb 19 05:25:05|27|146.083701|146.078957|-0.657504|-0.555144|10.188649|6.214845|48.562322059758721|193.383998515395518|0.027147|3.403520|3.875840
1645248307|Feb 19 05:25:07|25|146.088109|146.083364|-0.656098|-0.553733|10.233786|6.224878|48.563005630829693|193.390245197261294|-0.013262|4.703744|5.210624
1645248308|Feb 19 05:25:08|27|146.092838|146.088092|-0.656297|-0.553926|10.276446|6.231583|48.562907329002620|193.389373251147447|-0.056582|3.636480|4.179968
1645248310|Feb 19 05:25:10|24|146.101304|146.096560|-0.657181|-0.554799|10.188649|6.214845|48.562057420154602|193.388972586934585|0.030914|2.670848|3.288832
1645248311|Feb 19 05:25:11|25|146.105634|146.100888|-0.656269|-0.553882|10.248268|6.220969|48.562981883497315|193.388990936013840|-0.028694|3.870208|4.372736
1645248313|Feb 19 05:25:13|27|146.111342|146.106597|-0.657320|-0.554926|10.262204|6.224667|48.561477419196564|193.392647685789257|-0.039858|3.881216|4.393472
1645248314|Feb 19 05:25:14|23|146.117845|146.113100|-0.656735|-0.554334|10.248268|6.220969|48.562465783212339|193.389346514870368|-0.028424|3.730688|4.198400
1645248315|Feb 19 05:25:15|27|146.123664|146.118919|-0.657479|-0.555071|10.360865|6.236144|48.562024416953882|193.386707842054250|-0.143017|3.261952|3.734272
1645248317|Feb 19 05:25:17|28|146.131107|146.126362|-0.657310|-0.554893|10.188649|6.214845|48.562028783289165|193.388110398958418|0.030261|2.850560|3.327744
1645248318|Feb 19 05:25:18|25|146.135900|146.131155|-0.657307|-0.554885|10.308111|6.221852|48.562140498534447|193.387196595237043|-0.089893|5.235456|5.766400
1645248320|Feb 19 05:25:20|27|146.141831|146.137084|-0.656128|-0.553698|10.171509|6.217844|48.562870471689848|193.391119691399467|0.049677|5.791232|6.260224
1645248321|Feb 19 05:25:21|25|146.148711|146.143965|-0.656986|-0.554548|10.188649|6.214845|48.562505404060119|193.386871980814732|0.029323|2.699776|3.163136
1645248323|Feb 19 05:25:23|24|146.153587|146.148841|-0.656888|-0.554444|10.296254|6.223152|48.561984633440971|193.392072865284206|-0.074344|3.569920|4.067072
1645248324|Feb 19 05:25:24|26|146.160389|146.155643|-0.657377|-0.554924|10.207016|6.217300|48.561969576294850|193.388040013686179|0.011841|3.527936|3.992832
1645248325|Feb 19 05:25:25|23|146.164757|146.160010|-0.656478|-0.554020|10.243793|6.222212|48.562887870432185|193.387998981365314|-0.024970|3.623168|4.118784
1645248327|Feb 19 05:25:27|28|146.171214|146.166468|-0.656597|-0.554132|10.296254|6.223152|48.562433494481631|193.390789945232541|-0.075316|3.786240|4.236544
1645248328|Feb 19 05:25:28|29|146.178514|146.173767|-0.657116|-0.554641|10.188649|6.214845|48.562477013517579|193.386009990350601|0.028670|2.916352|3.386368
1645248330|Feb 19 05:25:30|26|146.183570|146.178822|-0.656424|-0.553944|10.262204|6.224667|48.562572482496513|193.391102577986572|-0.041030|3.890688|4.351744
1645248331|Feb 19 05:25:31|25|146.189807|146.185061|-0.656925|-0.554437|10.236835|6.220240|48.562444533908753|193.387905487344455|-0.018081|3.590912|4.020480
1645248333|Feb 19 05:25:33|26|146.193097|146.188349|-0.656537|-0.554046|10.321991|6.230778|48.561926950670255|193.395543793254234|-0.097453|3.958016|4.393984
1645248334|Feb 19 05:25:34|29|146.201211|146.196462|-0.655267|-0.552766|10.363969|6.217143|48.563875167496079|193.390030951202988|-0.143609|3.939328|4.388352
1645248335|Feb 19 05:25:35|27|146.208316|146.203570|-0.657245|-0.554735|10.188649|6.214845|48.562448778161837|193.385148158048111|0.028017|2.717440|3.184896
1645248337|Feb 19 05:25:37|25|146.213419|146.208672|-0.656591|-0.554075|10.262204|6.224667|48.562514723474671|193.390160692308712|-0.041743|3.823104|4.264704
1645248338|Feb 19 05:25:38|25|146.219520|146.214774|-0.657610|-0.555087|10.225397|6.219756|48.561853147568009|193.387028614959235|-0.007306|3.580928|4.056832
1645248340|Feb 19 05:25:40|24|146.224519|146.219770|-0.655802|-0.553272|10.288978|6.218212|48.563037272632123|193.392505117009648|-0.066743|3.709440|4.179712
1645248341|Feb 19 05:25:41|27|146.231051|146.226303|-0.656289|-0.553752|10.262204|6.224667|48.562974862144351|193.388874658079118|-0.042718|3.961088|4.423936
1645248343|Feb 19 05:25:43|24|146.237138|146.232390|-0.657297|-0.554753|10.225397|6.219756|48.561580448763863|193.391979076619066|-0.003558|3.525120|3.984128
1645248344|Feb 19 05:25:44|25|146.241310|146.236561|-0.656607|-0.554058|10.335992|6.234488|48.562258110106825|193.392173120220207|-0.114007|4.239104|4.711936
1645248345|Feb 19 05:25:45|26|146.249499|146.244751|-0.656747|-0.554188|10.259429|6.218244|48.562832583421034|193.386170524083155|-0.041990|5.618432|6.147840
1645248347|Feb 19 05:25:47|27|146.255763|146.251015|-0.657135|-0.554569|10.211494|6.216063|48.562078988383774|193.389178396934824|0.008224|6.009088|6.484992
1645248348|Feb 19 05:25:48|28|146.260758|146.256009|-0.656196|-0.553623|10.166430|6.208164|48.563148504441472|193.388214593564300|0.052556|8.631040|9.156608
1645248350|Feb 19 05:25:50|26|146.266634|146.261885|-0.656415|-0.553835|10.277835|6.220698|48.562493066866573|193.391844891040137|-0.056098|5.851648|6.310144
1645248351|Feb 19 05:25:51|28|146.271629|146.266881|-0.657799|-0.555213|10.272256|6.236048|48.561275534703213|193.390258825883052|-0.051718|5.822976|6.340608
1645248353|Feb 19 05:25:53|28|146.279318|146.274569|-0.656912|-0.554317|10.259429|6.218244|48.562030063831152|193.391487903705666|-0.037963|5.774592|6.277632
1645248354|Feb 19 05:25:54|23|146.284829|146.280080|-0.656690|-0.554089|10.233786|6.224878|48.562485135675807|193.389566172050962|-0.013776|6.806272|7.297792
1645248355|Feb 19 05:25:55|22|146.290750|146.286001|-0.656623|-0.554015|10.262204|6.224667|48.562859954960530|193.386991721035599|-0.044143|5.819904|6.289152
1645248357|Feb 19 05:25:57|25|146.296444|146.291695|-0.657057|-0.554442|10.255237|6.222697|48.561960528254893|193.390834122139296|-0.034265|5.647360|6.153984
1645248358|Feb 19 05:25:58|26|146.300587|146.295838|-0.656895|-0.554275|10.331525|6.235744|48.562113791005672|193.390929771518898|-0.110481|5.813248|6.325248
1645248360|Feb 19 05:26:00|25|146.308211|146.303462|-0.657045|-0.554416|10.296254|6.223152|48.561836210143206|193.391978319356639|-0.074415|5.782528|6.287872
1645248361|Feb 19 05:26:01|27|146.314674|146.309925|-0.657438|-0.554800|10.257729|6.225911|48.561855572210398|193.388475631490365|-0.038543|6.088960|6.583296
1645248363|Feb 19 05:26:03|26|146.321973|146.317224|-0.656825|-0.554180|10.207016|6.217300|48.562270581021899|193.390211012191912|0.013484|5.625600|6.124800
1645248364|Feb 19 05:26:04|27|146.326750|146.322000|-0.656775|-0.554123|10.259429|6.218244|48.562426667931362|193.389334575416086|-0.039594|6.134272|6.608640
1645248365|Feb 19 05:26:05|27|146.332326|146.327575|-0.656226|-0.553568|10.302932|6.221904|48.563214204549823|193.387403225900300|-0.084560|6.076416|6.629120
1645248367|Feb 19 05:26:07|27|146.338245|146.333493|-0.655586|-0.552920|10.307395|6.220662|48.563412379710542|193.391199076348158|-0.086149|5.996288|6.511360
1645248368|Feb 19 05:26:08|26|146.343634|146.338884|-0.657143|-0.554471|10.317212|6.228820|48.562094624636146|193.388979937470054|-0.097644|5.880320|6.453504
1645248370|Feb 19 05:26:10|30|146.352233|146.347482|-0.656965|-0.554283|10.188649|6.214845|48.562313253413500|193.388667611559441|0.030682|5.279744|5.836288
1645248371|Feb 19 05:26:11|27|146.356124|146.351374|-0.656939|-0.554252|10.277835|6.220698|48.562287672171223|193.389100409873578|-0.058176|6.017792|6.648320
1645248373|Feb 19 05:26:13|27|146.362670|146.357921|-0.658310|-0.555616|10.216955|6.228668|48.560616891737617|193.391424281282298|0.004466|5.958912|6.455040
1645248374|Feb 19 05:26:14|26|146.369836|146.365085|-0.656640|-0.553937|10.188649|6.214845|48.562790548027564|193.387430165247622|0.029745|5.033472|5.562112
1645248375|Feb 19 05:26:15|28|146.373744|146.368993|-0.656642|-0.553934|10.277835|6.220698|48.562741319598928|193.387830350233969|-0.059138|5.937920|6.448896
1645248377|Feb 19 05:26:17|26|146.380313|146.375563|-0.657994|-0.555278|10.216955|6.228668|48.561093356117745|193.390126368172673|0.003483|5.968384|6.498560
1645248378|Feb 19 05:26:18|28|146.387007|146.382256|-0.656325|-0.553602|10.207016|6.217300|48.563182021924433|193.386831516140546|0.010923|5.806848|6.273792
1645248380|Feb 19 05:26:20|29|146.392608|146.387858|-0.657783|-0.555053|10.402911|6.230981|48.561258244083334|193.390538319259548|-0.182162|5.327872|5.899776
1645248381|Feb 19 05:26:21|29|146.399638|146.394886|-0.656768|-0.554029|10.188649|6.214845|48.562763290211265|193.386569917792400|0.029093|5.054720|5.887488
1645248383|Feb 19 05:26:23|28|146.403574|146.398823|-0.656816|-0.554073|10.277835|6.220698|48.561931922003566|193.393128848759318|-0.055125|6.085632|6.537728
1645248384|Feb 19 05:26:24|28|146.410147|146.405396|-0.657290|-0.554538|10.262204|6.224667|48.561890761429368|193.389441654404465|-0.042286|6.206976|6.712832
1645248385|Feb 19 05:26:25|30|146.414295|146.409543|-0.656572|-0.553816|10.317523|6.232033|48.562591746174917|193.389678218427520|-0.097428|6.071808|6.564608
1645248387|Feb 19 05:26:27|29|146.421638|146.416887|-0.656889|-0.554124|10.333137|6.228059|48.562099687973301|193.391098720513781|-0.111965|6.314496|6.781696
1645248388|Feb 19 05:26:28|29|146.427778|146.423026|-0.656987|-0.554215|10.262204|6.224667|48.562351461796013|193.388156711055899|-0.043260|6.336256|6.817024
1645248390|Feb 19 05:26:30|30|146.431947|146.427194|-0.656286|-0.553509|10.317523|6.232033|48.562298426422679|193.394569964932742|-0.093723|5.937664|6.435584
1645248391|Feb 19 05:26:31|29|146.440818|146.436066|-0.657402|-0.554615|10.225397|6.219756|48.562032574072106|193.387293152525103|-0.007106|6.070272|6.640896
1645248393|Feb 19 05:26:33|29|146.447042|146.442289|-0.656571|-0.553776|10.188649|6.214845|48.562472486439916|193.390685714949569|0.032210|5.085696|5.650432
1645248394|Feb 19 05:26:34|28|146.452317|146.447565|-0.657033|-0.554231|10.296254|6.223152|48.562212471523928|193.388930884022074|-0.076724|5.966336|6.422272
1645248395|Feb 19 05:26:35|27|146.458434|146.453682|-0.657089|-0.554280|10.225397|6.219756|48.562501732083931|193.386032357273479|-0.008062|6.019328|6.890752
1645248397|Feb 19 05:26:37|29|146.465461|146.460708|-0.656453|-0.553636|10.202535|6.218535|48.562891003132769|193.388179207832877|0.016425|5.061632|5.526784
1645248398|Feb 19 05:26:38|29|146.470742|146.465989|-0.656669|-0.553846|10.259429|6.218244|48.562874174409671|193.386481919328446|-0.041754|5.840640|6.339584
1645248400|Feb 19 05:26:40|28|146.475654|146.470901|-0.656813|-0.553983|10.243793|6.222212|48.562122036101336|193.391564322972016|-0.022269|9.489408|10.815488
1645248401|Feb 19 05:26:41|28|146.482371|146.477618|-0.656389|-0.553552|10.262204|6.224667|48.562989387090660|193.387902722932779|-0.043454|6.128640|6.634496
1645248403|Feb 19 05:26:43|28|146.488259|146.483507|-0.657235|-0.554391|10.225397|6.219756|48.561718923042164|193.391345707322614|-0.004037|6.106624|6.624000
1645248404|Feb 19 05:26:44|30|146.492549|146.487795|-0.656892|-0.554043|10.331525|6.235744|48.562075894394184|193.391272065241736|-0.110221|6.130944|6.614784
1645248405|Feb 19 05:26:45|29|146.500559|146.495806|-0.656833|-0.553974|10.259429|6.218244|48.562813914292263|193.385589042657926|-0.042430|6.018816|6.516736
1645248407|Feb 19 05:26:47|28|146.505629|146.500875|-0.656495|-0.553630|10.255237|6.222697|48.562564140733599|193.390566547476368|-0.034469|5.913856|6.384896
1645248408|Feb 19 05:26:48|29|146.513366|146.508612|-0.656406|-0.553532|10.207016|6.217300|48.563282973728526|193.385298641021535|0.009763|6.206464|6.709504
1645248410|Feb 19 05:26:50|26|146.517792|146.513037|-0.656581|-0.553702|10.277835|6.220698|48.562413245741993|193.391096115291504|-0.056665|5.889792|6.644480
1645248411|Feb 19 05:26:51|28|146.523209|146.518455|-0.656989|-0.554103|10.294598|6.230827|48.562231472550721|193.389144235182869|-0.074906|6.358784|6.900992
1645248413|Feb 19 05:26:53|27|146.529516|146.524761|-0.656356|-0.553462|10.341412|6.219147|48.562491218515639|193.392360872752221|-0.119285|5.994496|6.497792
1645248414|Feb 19 05:26:54|25|146.535327|146.530573|-0.657125|-0.554224|10.243793|6.222212|48.562024350542451|193.389726745438878|-0.023660|5.798656|6.275072
1645248415|Feb 19 05:26:55|27|146.543178|146.538424|-0.656542|-0.553633|10.207016|6.217300|48.563248974688790|193.384420206223069|0.009098|5.706496|6.203136
1645248417|Feb 19 05:26:57|27|146.546709|146.541953|-0.655793|-0.552880|10.213588|6.212726|48.563130112684476|193.391797171303807|0.008111|8.387840|8.849408
1645248418|Feb 19 05:26:58|25|146.553757|146.549002|-0.656680|-0.553758|10.280338|6.223908|48.562767004620341|193.387291606182771|-0.062049|6.165760|6.722816
1645248420|Feb 19 05:27:00|27|146.558139|146.553384|-0.656467|-0.553539|10.313054|6.233286|48.562271705330325|193.393257294667563|-0.090248|6.183424|6.732032
1645248421|Feb 19 05:27:01|26|146.565096|146.560341|-0.656918|-0.553983|10.266393|6.220212|48.562320003899082|193.389004719634727|-0.046807|5.978368|6.532352
1645248423|Feb 19 05:27:03|27|146.571778|146.567022|-0.656167|-0.553224|10.307395|6.220662|48.562762216255507|193.391696047936961|-0.085772|6.062080|6.512896
1645248424|Feb 19 05:27:04|25|146.575242|146.570486|-0.656317|-0.553370|10.297538|6.202500|48.562487738845704|193.392717661628666|-0.075141|7.627264|8.315904
1645248425|Feb 19 05:27:05|27|146.582786|146.578031|-0.656972|-0.554015|10.243793|6.222212|48.562440982248276|193.387536926490668|-0.025319|6.048512|6.579968
1645248427|Feb 19 05:27:07|27|146.590600|146.585844|-0.656359|-0.553393|10.207016|6.217300|48.562947692388335|193.388507241286902|0.012193|5.952768|6.476288
1645248428|Feb 19 05:27:08|26|146.594922|146.590167|-0.657086|-0.554115|10.266393|6.220212|48.562258222040875|193.388098265438799|-0.047493|6.103296|6.757632
1645248430|Feb 19 05:27:10|26|146.601919|146.597165|-0.657746|-0.554767|10.216955|6.228668|48.561367037219142|193.389942231782811|0.003343|6.080000|6.599680
1645248431|Feb 19 05:27:11|25|146.607277|146.602522|-0.657101|-0.554115|10.277835|6.220698|48.562211301681515|193.388360896590541|-0.058736|5.903616|6.394368
1645248433|Feb 19 05:27:13|24|146.613526|146.608771|-0.657372|-0.554379|10.257729|6.225911|48.561570990690875|193.391420599367592|-0.036312|5.857280|6.337792
1645248434|Feb 19 05:27:14|27|146.620751|146.615994|-0.656411|-0.553409|10.188649|6.214845|48.563057235722283|193.387148456800134|0.029531|5.011712|5.476608
1645248435|Feb 19 05:27:15|24|146.624896|146.620140|-0.656803|-0.553796|10.277835|6.220698|48.562665581615590|193.387092895193319|-0.059697|5.829120|6.310144
1645248437|Feb 19 05:27:17|26|146.631160|146.626404|-0.657067|-0.554053|10.257729|6.225911|48.562034255958430|193.390132635276416|-0.037288|6.047488|6.584832
1645248438|Feb 19 05:27:18|27|146.638353|146.633595|-0.656086|-0.553063|10.188649|6.214845|48.563535191753502|193.385913206645199|0.028594|4.966656|5.463040
1645248440|Feb 19 05:27:20|26|146.641942|146.637186|-0.657018|-0.553991|10.292085|6.227609|48.561771600715240|193.392750764644006|-0.069661|5.893376|6.432512
1645248441|Feb 19 05:27:21|25|146.650551|146.645794|-0.656537|-0.553500|10.188649|6.214845|48.563031067185577|193.386291786300234|0.028882|4.854272|5.337344
1645248443|Feb 19 05:27:23|24|146.654652|146.649897|-0.658658|-0.555616|10.402911|6.230981|48.560188619523764|193.392050023105782|-0.181015|4.936448|5.395712
1645248444|Feb 19 05:27:24|26|146.659333|146.654576|-0.656842|-0.553795|10.303235|6.225118|48.562064969015822|193.391789370434594|-0.081540|6.044928|6.544384
1645248445|Feb 19 05:27:25|24|146.668152|146.663395|-0.656212|-0.553154|10.188649|6.214845|48.563509080932249|193.385056845929739|0.027946|4.837376|5.312256
1645248447|Feb 19 05:27:27|24|146.672342|146.667585|-0.656677|-0.553614|10.277835|6.220698|48.562311743879320|193.391127554597404|-0.056641|5.709568|6.238464
1645248448|Feb 19 05:27:28|27|146.679085|146.674328|-0.657077|-0.554006|10.262204|6.224667|48.562373493994329|193.387205990423780|-0.043980|6.160896|6.733568
1645248450|Feb 19 05:27:30|26|146.683710|146.678952|-0.656739|-0.553663|10.260815|6.217289|48.562044039830951|193.392845486993565|-0.038320|7.993344|8.562688
1645248451|Feb 19 05:27:31|26|146.690865|146.686108|-0.657392|-0.554307|10.257729|6.225911|48.561929644028538|193.388243539133583|-0.038718|5.923840|6.378240
1645248453|Feb 19 05:27:33|24|146.697334|146.692576|-0.656556|-0.553463|10.225397|6.219756|48.562417707246588|193.391273506154505|-0.004093|5.837824|6.267904
1645248454|Feb 19 05:27:34|24|146.701202|146.696444|-0.656332|-0.553235|10.317523|6.232033|48.562582945313267|193.391794492444518|-0.095825|5.776640|6.254080
1645248455|Feb 19 05:27:35|29|146.709428|146.704670|-0.656711|-0.553604|10.247994|6.217759|48.562928291019276|193.385673480920644|-0.030931|5.916672|6.395904
1645248457|Feb 19 05:27:37|30|146.712626|146.707866|-0.654685|-0.551574|10.119342|6.203602|48.564006956188628|193.393886756814112|0.103937|8.675584|9.115904
1645248458|Feb 19 05:27:38|29|146.720063|146.715305|-0.657138|-0.554018|10.270862|6.218970|48.562171397528083|193.388384267205140|-0.051745|6.738432|7.325952
1645248460|Feb 19 05:27:40|25|146.726859|146.722101|-0.656820|-0.553692|10.243793|6.222212|48.562207631211955|193.390789151850328|-0.022856|5.952256|6.472192
1645248461|Feb 19 05:27:41|26|146.733005|146.728245|-0.655729|-0.552594|10.302932|6.221904|48.563630088960039|193.388154940357708|-0.083992|6.357504|7.036928
1645248463|Feb 19 05:27:43|26|146.738934|146.734176|-0.656978|-0.553837|10.273653|6.225153|48.561969830651194|193.391429307647797|-0.052231|5.735168|6.209536
1645248464|Feb 19 05:27:44|33|146.745351|146.740592|-0.656138|-0.552989|10.188649|6.214845|48.563194304808391|193.388324510102819|0.030421|5.222656|5.697280
1645248465|Feb 19 05:27:45|30|146.751226|146.746470|-0.659075|-0.555919|10.424534|6.236259|48.560604345024117|193.385014246452869|-0.207966|7.237632|7.723776
1645248467|Feb 19 05:27:47|27|146.756564|146.751806|-0.656688|-0.553525|10.266393|6.220212|48.562418705871764|193.390141657188991|-0.045946|5.982720|6.480896
1645248468|Feb 19 05:27:48|30|146.763946|146.759186|-0.656091|-0.552920|10.202535|6.218535|48.563574004341561|193.385538207253859|0.014424|5.008640|5.467904
1645248470|Feb 19 05:27:50|30|146.767642|146.762884|-0.657683|-0.554508|10.340135|6.230024|48.561180689778929|193.392040199679144|-0.118248|6.148096|6.760704
1645248471|Feb 19 05:27:51|27|146.773755|146.768996|-0.656932|-0.553749|10.280629|6.227123|48.562263295578418|193.389364884210977|-0.060770|6.258432|6.708736
1645248473|Feb 19 05:27:53|28|146.780223|146.775464|-0.656654|-0.553464|10.266392|6.226760|48.562201693748584|193.392246677079527|-0.044350|2.692864|3.149568
1645248474|Feb 19 05:27:54|29|146.786287|146.781527|-0.656247|-0.553050|10.269192|6.222297|48.562936655900849|193.389552300118851|-0.049192|2.870784|3.323904
1645248475|Feb 19 05:27:55|28|146.792089|146.787330|-0.656885|-0.553681|10.255100|6.223847|48.562597087949406|193.386965975493013|-0.037058|2.729472|3.194368
1645248477|Feb 19 05:27:57|28|146.798368|146.793609|-0.657083|-0.553871|10.291947|6.222082|48.562034075982083|193.390001098275775|-0.071606|13.200384|13.634560
1645248478|Feb 19 05:27:58|28|146.803805|146.799046|-0.657149|-0.553931|10.255003|6.222308|48.562191997513068|193.388111880462560|-0.036093|2.660096|3.230208
1645248480|Feb 19 05:28:00|28|146.810917|146.806157|-0.656688|-0.553461|10.255003|6.222308|48.562425118940631|193.390086060589709|-0.034599|2.665216|3.095552
1645248481|Feb 19 05:28:01|26|146.816263|146.811503|-0.657251|-0.554017|10.228209|6.223533|48.562078752909137|193.388198701604409|-0.009233|2.836480|3.259904
1645248483|Feb 19 05:28:03|25|146.821429|146.816669|-0.656846|-0.553607|10.255003|6.222308|48.561910607125213|193.393049647685700|-0.032354|2.614016|3.038208
1645248484|Feb 19 05:28:04|25|146.828205|146.823445|-0.657264|-0.554017|10.291947|6.222082|48.561960143635403|193.389075541302304|-0.072306|12.570624|13.058560
1645248485|Feb 19 05:28:05|24|146.833642|146.828883|-0.657314|-0.554061|10.255003|6.222308|48.562134303698102|193.387189134271125|-0.036791|2.590208|3.101440
1645248487|Feb 19 05:28:07|24|146.839562|146.834802|-0.656747|-0.553487|10.255100|6.223847|48.562260115398381|193.390963576128001|-0.034031|2.670080|3.153408
1645248488|Feb 19 05:28:08|23|146.846106|146.841346|-0.657402|-0.554133|10.228209|6.223533|48.562035899156967|193.387270781765181|-0.009935|2.766592|3.250432
1645248490|Feb 19 05:28:10|24|146.851267|146.846506|-0.657011|-0.553737|10.255003|6.222308|48.561853070485789|193.392126814955759|-0.033052|2.543872|3.157504
1645248491|Feb 19 05:28:11|24|146.858174|146.853414|-0.657063|-0.553781|10.269192|6.222297|48.562286155514542|193.388054527175910|-0.050325|2.813184|3.284736
1645248493|Feb 19 05:28:13|24|146.863734|146.858973|-0.657090|-0.553801|10.228209|6.223533|48.561763471911398|193.392205701127693|-0.006198|2.791168|3.296256
1645248494|Feb 19 05:28:14|23|146.870592|146.865831|-0.657018|-0.553721|10.255003|6.222308|48.562310047993378|193.388240350931341|-0.035996|2.599680|3.166976
1645248495|Feb 19 05:28:15|23|146.875949|146.871189|-0.657553|-0.554249|10.228209|6.223533|48.561993233803513|193.386342730460768|-0.010638|2.795264|3.321088
1645248497|Feb 19 05:28:17|24|146.881104|146.876343|-0.657176|-0.553867|10.255003|6.222308|48.561795721626829|193.391203855397777|-0.033751|2.557952|3.047680
1645248498|Feb 19 05:28:18|27|146.888216|146.883454|-0.656715|-0.553397|10.255003|6.222308|48.562770201163445|193.386965378755548|-0.036962|2.726144|3.153408
1645248500|Feb 19 05:28:20|24|146.893423|146.888661|-0.656466|-0.553142|10.269192|6.222297|48.562456631709175|193.391714756733336|-0.047554|2.818560|3.267328
1645248501|Feb 19 05:28:21|24|146.899134|146.894373|-0.657134|-0.553803|10.266291|6.225217|48.562071329764535|193.389255772305631|-0.046515|2.570240|3.054336
1645248503|Feb 19 05:28:23|24|146.905636|146.900874|-0.656937|-0.553598|10.269192|6.222297|48.561936222703928|193.392066031152780|-0.047287|2.770432|3.244032
1645248504|Feb 19 05:28:24|26|146.911205|146.906443|-0.656930|-0.553585|10.228209|6.223533|48.562189997050005|193.389999892457723|-0.007869|2.873856|3.348992
1645248505|Feb 19 05:28:25|26|146.918054|146.913292|-0.656879|-0.553526|10.255003|6.222308|48.562713049102477|193.386042283849179|-0.037661|2.625280|3.064064
1645248507|Feb 19 05:28:27|26|146.923261|146.918498|-0.656638|-0.553279|10.269192|6.222297|48.562392264178371|193.390789806310266|-0.048254|2.831872|3.283200
1645248508|Feb 19 05:28:28|28|146.928833|146.924070|-0.656618|-0.553252|10.228209|6.223533|48.562659084937053|193.388722149853692|-0.008837|2.891264|3.345920
1645248510|Feb 19 05:28:30|25|146.935678|146.930915|-0.656576|-0.553202|10.255003|6.222308|48.562432188498548|193.390979863700551|-0.033922|2.649344|3.119616
1645248511|Feb 19 05:28:31|27|146.941049|146.936286|-0.657080|-0.553700|10.228209|6.223533|48.562147772366103|193.389071632254513|-0.008572|2.797568|3.301632
1645248512|Feb 19 05:28:32|28|146.946619|146.941856|-0.657004|-0.553618|10.266291|6.225217|48.562469439430984|193.387022067470440|-0.048207|2.725120|3.181056
1645248514|Feb 19 05:28:34|24|146.953098|146.948336|-0.656810|-0.553415|10.269192|6.222297|48.562328077567507|193.389864787349609|-0.048954|2.803712|3.295232
1645248515|Feb 19 05:28:35|24|146.959132|146.954370|-0.657035|-0.553633|10.243631|6.217861|48.562435805535344|193.387044309341292|-0.025530|2.695680|3.184640
1645248517|Feb 19 05:28:37|24|146.965516|146.960753|-0.656740|-0.553332|10.255003|6.222308|48.562375368395124|193.390056663714006|-0.034621|2.621952|3.052032
1645248518|Feb 19 05:28:38|26|146.970892|146.966130|-0.657230|-0.553815|10.228209|6.223533|48.562105727113760|193.388143317222898|-0.009275|2.852096|3.335424
1645248520|Feb 19 05:28:40|28|146.977729|146.972966|-0.657208|-0.553785|10.255003|6.222308|48.561858148804824|193.390408497437363|-0.034353|4.443904|5.069312
1645248521|Feb 19 05:28:41|27|146.982936|146.978173|-0.656981|-0.553552|10.269192|6.222297|48.562264069142586|193.388939723943110|-0.049655|2.880000|3.334400
1645248522|Feb 19 05:28:42|25|146.988520|146.983757|-0.656919|-0.553483|10.228209|6.223533|48.562575014583622|193.386865504068055|-0.010243|2.804992|3.325952
1645248524|Feb 19 05:28:44|27|146.995354|146.990590|-0.656905|-0.553461|10.255003|6.222308|48.562318725340589|193.389133429076367|-0.035320|2.662144|3.135744
1645248525|Feb 19 05:28:45|25|147.000560|146.995797|-0.656682|-0.553232|10.269192|6.222297|48.562720360604338|193.387663395264525|-0.050622|2.846208|3.277824
1645248527|Feb 19 05:28:47|25|147.006561|147.001797|-0.656886|-0.553429|10.243631|6.217861|48.562101636059566|193.391111553544135|-0.022449|2.723840|3.207936
1645248528|Feb 19 05:28:48|25|147.012978|147.008214|-0.656601|-0.553136|10.255003|6.222308|48.562779351203737|193.387858334520899|-0.036286|2.628864|3.124480
1645248530|Feb 19 05:28:50|27|147.018364|147.013600|-0.657069|-0.553598|10.228209|6.223533|48.561792010600087|193.392149708805022|-0.006241|2.979584|3.464704
1645248531|Feb 19 05:28:51|24|147.025191|147.020428|-0.657069|-0.553590|10.255003|6.222308|48.562262256594764|193.388210183883160|-0.036019|2.587904|3.121408
1645248532|Feb 19 05:28:52|26|147.030398|147.025634|-0.656853|-0.553368|10.269192|6.222297|48.562656624081868|193.386738303997134|-0.051322|2.844416|3.302144
1645248534|Feb 19 05:28:54|25|147.036665|147.031900|-0.656574|-0.553082|10.216854|6.219083|48.562560697982740|193.389920313882328|0.003425|2.766080|3.238144
1645248535|Feb 19 05:28:55|24|147.042816|147.038052|-0.656765|-0.553265|10.255003|6.222308|48.562722978198423|193.386935087507339|-0.036985|2.585600|3.116800
1645248537|Feb 19 05:28:57|26|147.048023|147.043258|-0.656554|-0.553048|10.269192|6.222297|48.562371853220625|193.391674595002570|-0.047584|2.891520|3.541760
1645248538|Feb 19 05:28:58|26|147.055029|147.050265|-0.657232|-0.553718|10.255003|6.222308|48.562205959419195|193.387286952218346|-0.036717|2.614016|3.117312
